"0",""
"0","B <- 10^5 # number of simulation runs"
"0",""
"0","### simulated B data points to save time"
"0","simulated_data <- rmycopula(B, est$est1[1], est$est1[2], est$est2[1], est$est2[2], est$est3)"
"0","total_claim <- rowSums(simulated_data) # x1 + x2"
"0",""
"0","total_claim <- matrix(total_claim, nrow=k)"
"2","data length [100000] is not a sub-multiple or multiple of the number of rows [648]"
"0","V <- sapply(seq(100,200,10), function(t) "
"0","  {apply(total_claim, 2, function(x) mean(x[x > t]))})"
"0","V[is.na(V)] <- 0 # replace NA with zeros"
"0",""
"0","Vt <- colMeans(V) # mean for each client"
"0","Vt_sd <- apply(V, 2, sd) # sd"
